7.791481614112854004e-01,6.457222104072570801e-01,6.098452806472778320e-01,1.077710390090942383e+00
7.808889150619506836e-01,6.601111292839050293e-01,6.074221134185791016e-01,1.008255958557128906e+00
7.821111083030700684e-01,6.518333554267883301e-01,6.013865470886230469e-01,1.053984999656677246e+00
7.815185189247131348e-01,6.656110882759094238e-01,5.998545289039611816e-01,9.868981242179870605e-01
7.777777910232543945e-01,6.496111154556274414e-01,5.995496511459350586e-01,1.055339217185974121e+00
7.795555591583251953e-01,6.637222170829772949e-01,6.076385378837585449e-01,9.970942139625549316e-01
7.782592773437500000e-01,6.555555462837219238e-01,6.076847910881042480e-01,1.014150738716125488e+00
7.813333272933959961e-01,6.596666574478149414e-01,6.004771590232849121e-01,1.019892811775207520e+00
7.833333611488342285e-01,6.712777614593505859e-01,5.953724384307861328e-01,9.619590640068054199e-01
7.835555672645568848e-01,6.625555753707885742e-01,5.960103869438171387e-01,1.000809192657470703e+00
7.813703417778015137e-01,6.528888940811157227e-01,5.977391600608825684e-01,1.039306044578552246e+00
7.834814786911010742e-01,6.600000262260437012e-01,6.008320450782775879e-01,1.021317601203918457e+00
7.839259505271911621e-01,6.440555453300476074e-01,5.954693555831909180e-01,1.088383674621582031e+00
7.841481566429138184e-01,6.575555801391601562e-01,5.941836237907409668e-01,1.020710229873657227e+00
7.811111211776733398e-01,6.688888669013977051e-01,6.024317741394042969e-01,9.707511067390441895e-01
7.820740938186645508e-01,6.537777781486511230e-01,5.975514650344848633e-01,1.050301909446716309e+00
7.870740890502929688e-01,6.657778024673461914e-01,5.897744297981262207e-01,1.000043392181396484e+00
7.828518748283386230e-01,6.543889045715332031e-01,5.974062681198120117e-01,1.047671914100646973e+00
7.839259505271911621e-01,6.566110849380493164e-01,5.933203697204589844e-01,1.038650393486022949e+00
7.828148007392883301e-01,6.536111235618591309e-01,5.959897041320800781e-01,1.038967490196228027e+00
7.828148007392883301e-01,6.487777829170227051e-01,6.008214354515075684e-01,1.054174780845642090e+00
7.859629392623901367e-01,6.469444632530212402e-01,5.982689857482910156e-01,1.069660067558288574e+00
7.836666703224182129e-01,6.659444570541381836e-01,5.984603166580200195e-01,9.859315156936645508e-01
7.861852049827575684e-01,6.632221937179565430e-01,5.895268917083740234e-01,9.993695020675659180e-01
7.847407460212707520e-01,6.591110825538635254e-01,5.965307950973510742e-01,1.032586574554443359e+00
7.816296219825744629e-01,6.427778005599975586e-01,5.999854207038879395e-01,1.093717336654663086e+00
7.838888764381408691e-01,6.676111221313476562e-01,5.983598232269287109e-01,9.897609949111938477e-01
7.872592806816101074e-01,6.492221951484680176e-01,5.942561030387878418e-01,1.047218322753906250e+00
7.883703708648681641e-01,6.440555453300476074e-01,5.927625894546508789e-01,1.069776773452758789e+00
7.852963209152221680e-01,6.569444537162780762e-01,5.893464684486389160e-01,1.017685055732727051e+00
7.818148136138916016e-01,6.529999971389770508e-01,5.988741517066955566e-01,1.026506543159484863e+00
7.852222323417663574e-01,6.494444608688354492e-01,5.899313688278198242e-01,1.044941425323486328e+00
7.841851711273193359e-01,6.604444384574890137e-01,5.979221463203430176e-01,1.019193291664123535e+00
7.836666703224182129e-01,6.582777500152587891e-01,5.968425869941711426e-01,1.028827190399169922e+00
7.830370664596557617e-01,6.567777991294860840e-01,5.971986055374145508e-01,1.024065732955932617e+00
7.818518280982971191e-01,6.488333344459533691e-01,5.991864800453186035e-01,1.057239770889282227e+00
7.903703451156616211e-01,6.531111001968383789e-01,5.843699574470520020e-01,1.022580981254577637e+00
7.864814996719360352e-01,6.432222127914428711e-01,5.894728302955627441e-01,1.090191364288330078e+00
7.834073901176452637e-01,6.510000228881835938e-01,5.938832759857177734e-01,1.045362114906311035e+00
7.850000262260437012e-01,6.632778048515319824e-01,5.924406051635742188e-01,1.016604542732238770e+00
7.856296300888061523e-01,6.554444432258605957e-01,5.911486744880676270e-01,1.043971061706542969e+00
7.857407331466674805e-01,6.598888635635375977e-01,5.905511379241943359e-01,1.014886856079101562e+00
7.829629778861999512e-01,6.549999713897705078e-01,5.980519056320190430e-01,1.031893849372863770e+00
7.875555753707885742e-01,6.589444279670715332e-01,5.876042842864990234e-01,1.017370700836181641e+00
7.847407460212707520e-01,6.573333144187927246e-01,5.943329334259033203e-01,1.022315025329589844e+00
7.870370149612426758e-01,6.443889141082763672e-01,5.879405140876770020e-01,1.078486680984497070e+00
7.833703756332397461e-01,6.593888998031616211e-01,5.974546074867248535e-01,1.018361806869506836e+00
7.871851921081542969e-01,6.677222251892089844e-01,5.891054868698120117e-01,9.817590713500976562e-01
7.853333353996276855e-01,6.653888821601867676e-01,5.942697525024414062e-01,1.006720423698425293e+00
7.842592597007751465e-01,6.557777523994445801e-01,5.949559211730957031e-01,1.014787554740905762e+00
7.870740890502929688e-01,6.462777853012084961e-01,5.890476107597351074e-01,1.057985067367553711e+00
7.846666574478149414e-01,6.571111083030700684e-01,5.935895442962646484e-01,1.036855816841125488e+00
7.847777605056762695e-01,6.547222137451171875e-01,5.929031968116760254e-01,1.036056160926818848e+00
7.845925688743591309e-01,6.544444561004638672e-01,5.910453200340270996e-01,1.032444477081298828e+00
7.861852049827575684e-01,6.490555405616760254e-01,5.868577957153320312e-01,1.051742672920227051e+00
7.860741019248962402e-01,6.666111350059509277e-01,5.890390276908874512e-01,9.751314520835876465e-01
7.919629812240600586e-01,6.617222428321838379e-01,5.703623294830322266e-01,9.985190629959106445e-01
7.815185189247131348e-01,6.510000228881835938e-01,5.933766365051269531e-01,1.043593168258666992e+00
7.830370664596557617e-01,6.672222018241882324e-01,5.929720401763916016e-01,9.783501625061035156e-01
7.877407670021057129e-01,6.576666831970214844e-01,5.845165848731994629e-01,1.027274847030639648e+00
7.858518362045288086e-01,6.664444208145141602e-01,5.986862182617187500e-01,9.873262047767639160e-01
7.807037234306335449e-01,6.571666598320007324e-01,6.044615507125854492e-01,1.021663904190063477e+00
7.873333096504211426e-01,6.592222452163696289e-01,5.888137817382812500e-01,1.025763154029846191e+00
7.875925898551940918e-01,6.577222347259521484e-01,5.989059805870056152e-01,1.016477823257446289e+00
7.879258990287780762e-01,6.426110863685607910e-01,5.892687439918518066e-01,1.097924709320068359e+00
7.871111035346984863e-01,6.587222218513488770e-01,5.918264985084533691e-01,1.024437189102172852e+00
7.870740890502929688e-01,6.586666703224182129e-01,5.853606462478637695e-01,1.022756457328796387e+00
7.874814867973327637e-01,6.655555367469787598e-01,5.865354537963867188e-01,9.959621429443359375e-01
7.864074110984802246e-01,6.498888731002807617e-01,5.895842313766479492e-01,1.040149688720703125e+00
7.886666655540466309e-01,6.532777547836303711e-01,5.895133614540100098e-01,1.050174832344055176e+00
7.892592549324035645e-01,6.465555429458618164e-01,5.791282057762145996e-01,1.105076789855957031e+00
7.901481389999389648e-01,6.687222123146057129e-01,5.881198048591613770e-01,9.800221323966979980e-01
7.909259200096130371e-01,6.533333063125610352e-01,5.811761617660522461e-01,1.045534253120422363e+00
7.891111373901367188e-01,6.563333272933959961e-01,5.857059955596923828e-01,1.031625270843505859e+00
7.877777814865112305e-01,6.469444632530212402e-01,5.851790904998779297e-01,1.058292627334594727e+00
7.883703708648681641e-01,6.511666774749755859e-01,5.888371467590332031e-01,1.044684648513793945e+00
7.902222275733947754e-01,6.697777509689331055e-01,5.879617929458618164e-01,9.654784798622131348e-01
7.876296043395996094e-01,6.541666388511657715e-01,5.854809880256652832e-01,1.042086362838745117e+00
7.887407541275024414e-01,6.627222299575805664e-01,5.833336710929870605e-01,1.004725575447082520e+00
7.859259247779846191e-01,6.651111245155334473e-01,5.919857621192932129e-01,9.796252846717834473e-01
7.817407250404357910e-01,6.394444704055786133e-01,5.925699472427368164e-01,1.110693097114562988e+00
7.918148040771484375e-01,6.496111154556274414e-01,5.766484141349792480e-01,1.057164907455444336e+00
7.912222146987915039e-01,6.681666374206542969e-01,5.792968273162841797e-01,9.874796271324157715e-01
7.935925722122192383e-01,6.487777829170227051e-01,5.753886103630065918e-01,1.061395764350891113e+00
7.859259247779846191e-01,6.575555801391601562e-01,5.922620892524719238e-01,1.006675124168395996e+00
7.882962822914123535e-01,6.483888626098632812e-01,5.882807374000549316e-01,1.054724335670471191e+00
7.891851663589477539e-01,6.560000181198120117e-01,5.855478048324584961e-01,1.031231284141540527e+00
7.915925979614257812e-01,6.488888859748840332e-01,5.819998383522033691e-01,1.043024301528930664e+00
7.892962694168090820e-01,6.591110825538635254e-01,5.868992209434509277e-01,1.000574946403503418e+00
7.834073901176452637e-01,6.597777605056762695e-01,5.974852442741394043e-01,1.013434767723083496e+00
7.883333563804626465e-01,6.266111135482788086e-01,5.851087570190429688e-01,1.145409464836120605e+00
7.939259409904479980e-01,6.470555663108825684e-01,5.749723315238952637e-01,1.062320947647094727e+00
7.892962694168090820e-01,6.569444537162780762e-01,5.833713412284851074e-01,1.015354871749877930e+00
7.900000214576721191e-01,6.736111044883728027e-01,5.774325728416442871e-01,9.722665548324584961e-01
7.947037220001220703e-01,6.640555262565612793e-01,5.731037259101867676e-01,1.013104081153869629e+00
7.878518700599670410e-01,6.641666889190673828e-01,5.840508937835693359e-01,1.007066965103149414e+00
7.885925769805908203e-01,6.556110978126525879e-01,5.846362709999084473e-01,1.058452844619750977e+00
7.875925898551940918e-01,6.673333048820495605e-01,5.821971297264099121e-01,9.931598901748657227e-01
7.894444465637207031e-01,6.620000004768371582e-01,5.864198803901672363e-01,1.011932730674743652e+00
7.907778024673461914e-01,6.488333344459533691e-01,5.834115743637084961e-01,1.073866844177246094e+00
7.917037010192871094e-01,6.581110954284667969e-01,5.739537477493286133e-01,1.023066759109497070e+00
7.879999876022338867e-01,6.615555286407470703e-01,5.828529000282287598e-01,1.026371955871582031e+00
7.938518524169921875e-01,6.587222218513488770e-01,5.721834897994995117e-01,1.025099873542785645e+00
7.873333096504211426e-01,6.492221951484680176e-01,5.816899538040161133e-01,1.076629042625427246e+00
7.879629731178283691e-01,6.465555429458618164e-01,5.855785608291625977e-01,1.082918763160705566e+00
7.894444465637207031e-01,6.374999880790710449e-01,5.856373906135559082e-01,1.129555225372314453e+00
7.928888797760009766e-01,6.485555768013000488e-01,5.769824385643005371e-01,1.051945447921752930e+00
7.887407541275024414e-01,6.537777781486511230e-01,5.825872421264648438e-01,1.052199363708496094e+00
7.921851873397827148e-01,6.587222218513488770e-01,5.740849971771240234e-01,1.028051733970642090e+00
