epoch,w0,w1,w2,w3,wg0,wg1,wg2,wg3,loss,loss_kl,loss_mse
9.1330e+03,1.4541e+00,1.0203e-02,-5.2477e-01,2.6384e-01,-5.9796e-01,5.3416e-01,1.7018e-01,-3.6295e-02,1.5252e+01,1.3273e+00,1.3925e+01
9.1340e+03,1.4547e+00,9.6685e-03,-5.2494e-01,2.6387e-01,5.0879e-01,-7.1502e-01,1.2032e-01,-9.7332e-02,1.3500e+01,1.3284e+00,1.2171e+01
9.1350e+03,1.4542e+00,1.0384e-02,-5.2506e-01,2.6397e-01,-4.3085e-01,2.3144e-01,-4.5648e-01,-2.5544e-01,1.4381e+01,1.3275e+00,1.3054e+01
9.1360e+03,1.4547e+00,1.0152e-02,-5.2460e-01,2.6423e-01,-2.7766e-01,-9.6080e-03,-5.9530e-01,-1.4128e-01,1.4102e+01,1.3279e+00,1.2775e+01
9.1370e+03,1.4549e+00,1.0162e-02,-5.2401e-01,2.6437e-01,4.9358e-01,-7.0939e-01,-5.0808e-01,-2.1906e-01,1.3046e+01,1.3280e+00,1.1718e+01
9.1380e+03,1.4544e+00,1.0871e-02,-5.2350e-01,2.6459e-01,1.0234e+00,-6.8779e-01,-1.7319e-02,-2.2837e-01,1.2959e+01,1.3267e+00,1.1632e+01
9.1390e+03,1.4534e+00,1.1559e-02,-5.2348e-01,2.6482e-01,2.6575e-01,-5.9410e-01,3.3846e-02,-1.8695e-01,1.3638e+01,1.3249e+00,1.2313e+01
9.1400e+03,1.4532e+00,1.2153e-02,-5.2352e-01,2.6500e-01,7.5168e-01,-7.4973e-01,-1.8722e-01,-3.0785e-01,1.2950e+01,1.3242e+00,1.1626e+01
9.1410e+03,1.4524e+00,1.2903e-02,-5.2333e-01,2.6531e-01,4.2930e-01,-6.8529e-01,1.7582e-01,-3.0514e-02,1.3652e+01,1.3227e+00,1.2330e+01
9.1420e+03,1.4520e+00,1.3588e-02,-5.2351e-01,2.6534e-01,-5.7618e-01,4.8641e-01,1.2015e-01,-9.8837e-02,1.5120e+01,1.3219e+00,1.3798e+01
9.1430e+03,1.4525e+00,1.3102e-02,-5.2363e-01,2.6544e-01,-1.7390e-01,-1.5792e-01,-7.3954e-01,4.1557e-02,1.3964e+01,1.3230e+00,1.2641e+01
9.1440e+03,1.4527e+00,1.3260e-02,-5.2289e-01,2.6540e-01,3.1447e-03,-3.6711e-01,3.3530e-01,2.1739e-01,1.4465e+01,1.3228e+00,1.3142e+01
9.1450e+03,1.4527e+00,1.3627e-02,-5.2322e-01,2.6518e-01,3.2863e-01,-6.3329e-01,5.9402e-01,7.8686e-01,1.4617e+01,1.3229e+00,1.3294e+01
9.1460e+03,1.4524e+00,1.4260e-02,-5.2382e-01,2.6439e-01,-1.1607e+00,1.8463e+00,1.9721e-01,-1.3126e-03,1.6614e+01,1.3226e+00,1.5291e+01
9.1470e+03,1.4536e+00,1.2414e-02,-5.2401e-01,2.6440e-01,7.0670e-02,-4.3395e-01,1.1769e-01,-1.0148e-01,1.4006e+01,1.3251e+00,1.2681e+01
9.1480e+03,1.4535e+00,1.2848e-02,-5.2413e-01,2.6450e-01,8.6631e-01,-7.3576e-01,-1.5470e-02,-2.2640e-01,1.3040e+01,1.3249e+00,1.1715e+01
9.1490e+03,1.4526e+00,1.3583e-02,-5.2412e-01,2.6472e-01,-8.3244e-01,1.0230e+00,-1.9883e-01,-3.1005e-01,1.5335e+01,1.3233e+00,1.4012e+01
9.1500e+03,1.4534e+00,1.2560e-02,-5.2392e-01,2.6503e-01,6.8169e-01,-7.4807e-01,-1.5064e-01,-2.9786e-01,1.3033e+01,1.3247e+00,1.1708e+01
9.1510e+03,1.4528e+00,1.3308e-02,-5.2377e-01,2.6533e-01,6.0970e-01,-7.3937e-01,9.3468e-02,-1.2800e-01,1.3361e+01,1.3233e+00,1.2038e+01
9.1520e+03,1.4522e+00,1.4048e-02,-5.2386e-01,2.6546e-01,4.8885e-01,-7.0806e-01,3.0581e-01,1.6782e-01,1.3816e+01,1.3222e+00,1.2494e+01
9.1530e+03,1.4517e+00,1.4756e-02,-5.2416e-01,2.6529e-01,5.6134e-01,-7.2933e-01,2.0368e-01,8.9435e-03,1.3568e+01,1.3214e+00,1.2247e+01
9.1540e+03,1.4511e+00,1.5485e-02,-5.2437e-01,2.6528e-01,6.6772e-01,-7.4652e-01,-7.5259e-01,5.9737e-02,1.2939e+01,1.3204e+00,1.1619e+01
9.1550e+03,1.4504e+00,1.6232e-02,-5.2362e-01,2.6522e-01,6.0702e-01,-7.3875e-01,2.2346e-01,3.6217e-02,1.3557e+01,1.3188e+00,1.2238e+01
9.1560e+03,1.4498e+00,1.6970e-02,-5.2384e-01,2.6519e-01,-6.1225e-01,5.4976e-01,-1.5217e-01,-2.9829e-01,1.4876e+01,1.3178e+00,1.3558e+01
9.1570e+03,1.4504e+00,1.6421e-02,-5.2369e-01,2.6549e-01,4.2783e-01,-6.8462e-01,3.1317e-01,1.8014e-01,1.3886e+01,1.3187e+00,1.2567e+01
9.1580e+03,1.4500e+00,1.7105e-02,-5.2400e-01,2.6531e-01,-1.9221e-01,-1.3785e-01,1.5226e-01,-5.9570e-02,1.4448e+01,1.3181e+00,1.3130e+01
9.1590e+03,1.4502e+00,1.7243e-02,-5.2415e-01,2.6536e-01,5.1878e-01,-7.1755e-01,-4.0582e-01,-2.8089e-01,1.3023e+01,1.3184e+00,1.1705e+01
9.1600e+03,1.4497e+00,1.7961e-02,-5.2375e-01,2.6565e-01,-6.3316e-01,5.9060e-01,-5.3144e-02,-2.5155e-01,1.5012e+01,1.3171e+00,1.3695e+01
9.1610e+03,1.4503e+00,1.7370e-02,-5.2369e-01,2.6590e-01,-7.9064e-01,9.2167e-01,-1.5443e-01,-2.9858e-01,1.5264e+01,1.3181e+00,1.3945e+01
9.1620e+03,1.4511e+00,1.6448e-02,-5.2354e-01,2.6620e-01,-7.7395e-01,8.8779e-01,1.2315e-01,-9.4749e-02,1.5546e+01,1.3195e+00,1.4227e+01
9.1630e+03,1.4519e+00,1.5561e-02,-5.2366e-01,2.6629e-01,2.7879e-01,-6.0251e-01,-1.9973e-01,-3.0926e-01,1.3385e+01,1.3210e+00,1.2064e+01
9.1640e+03,1.4516e+00,1.6163e-02,-5.2346e-01,2.6660e-01,-1.6544e-01,-1.6963e-01,-1.8244e-02,-2.2769e-01,1.4181e+01,1.3202e+00,1.2861e+01
9.1650e+03,1.4518e+00,1.6333e-02,-5.2344e-01,2.6683e-01,-1.0629e+00,1.5821e+00,6.3151e-01,8.8771e-01,1.7272e+01,1.3203e+00,1.5952e+01
9.1660e+03,1.4528e+00,1.4751e-02,-5.2408e-01,2.6594e-01,-3.2368e-01,5.6706e-02,-1.2044e-02,-2.2292e-01,1.4465e+01,1.3229e+00,1.3142e+01
9.1670e+03,1.4532e+00,1.4694e-02,-5.2406e-01,2.6616e-01,3.5515e-01,-6.4691e-01,-4.9427e-01,-2.2815e-01,1.3184e+01,1.3234e+00,1.1861e+01
9.1680e+03,1.4528e+00,1.5341e-02,-5.2357e-01,2.6639e-01,-1.6834e-01,-1.6335e-01,-1.5655e-01,-2.9894e-01,1.4054e+01,1.3223e+00,1.2732e+01
9.1690e+03,1.4530e+00,1.5504e-02,-5.2341e-01,2.6669e-01,-1.1903e+00,1.9313e+00,-3.4235e-01,-3.0253e-01,1.6146e+01,1.3223e+00,1.4824e+01
9.1700e+03,1.4542e+00,1.3573e-02,-5.2307e-01,2.6699e-01,-5.2341e-01,3.9541e-01,-1.0413e+00,6.2777e-01,1.4856e+01,1.3245e+00,1.3532e+01
9.1710e+03,1.4547e+00,1.3178e-02,-5.2203e-01,2.6636e-01,9.8423e-01,-7.0187e-01,-4.7639e-02,-2.4923e-01,1.2940e+01,1.3250e+00,1.1615e+01
9.1720e+03,1.4537e+00,1.3879e-02,-5.2198e-01,2.6661e-01,-3.7940e-02,-3.2001e-01,1.2039e-01,-1.0012e-01,1.4164e+01,1.3233e+00,1.2840e+01
9.1730e+03,1.4537e+00,1.4199e-02,-5.2210e-01,2.6671e-01,-6.3181e-01,6.0061e-01,-2.3380e-01,-3.1348e-01,1.4868e+01,1.3233e+00,1.3545e+01
9.1740e+03,1.4544e+00,1.3599e-02,-5.2187e-01,2.6703e-01,3.0784e-01,-6.1852e-01,-1.2627e-01,-2.8901e-01,1.3416e+01,1.3242e+00,1.2091e+01
9.1750e+03,1.4541e+00,1.4217e-02,-5.2174e-01,2.6732e-01,6.7533e-02,-4.2884e-01,-4.5791e-02,-2.4766e-01,1.3801e+01,1.3234e+00,1.2478e+01
9.1760e+03,1.4540e+00,1.4646e-02,-5.2170e-01,2.6756e-01,-1.1016e+00,1.6936e+00,1.0338e-01,-1.1892e-01,1.6319e+01,1.3231e+00,1.4996e+01
9.1770e+03,1.4551e+00,1.2953e-02,-5.2180e-01,2.6768e-01,-1.1784e+00,1.9076e+00,-1.1491e-01,-2.8396e-01,1.6272e+01,1.3253e+00,1.4947e+01
9.1780e+03,1.4563e+00,1.1045e-02,-5.2168e-01,2.6797e-01,-4.9666e-02,-3.0272e-01,-5.4348e-01,-1.8544e-01,1.3726e+01,1.3276e+00,1.2398e+01
9.1790e+03,1.4563e+00,1.1348e-02,-5.2114e-01,2.6815e-01,1.5305e-01,-5.0375e-01,2.2091e-02,-1.9768e-01,1.3769e+01,1.3273e+00,1.2442e+01
9.1800e+03,1.4562e+00,1.1851e-02,-5.2116e-01,2.6835e-01,-1.4970e+00,2.8739e+00,-4.5647e-01,-2.5016e-01,1.6996e+01,1.3268e+00,1.5670e+01
9.1810e+03,1.4577e+00,8.9775e-03,-5.2071e-01,2.6860e-01,-9.0674e-01,1.2154e+00,-9.7047e-01,4.7241e-01,1.5637e+01,1.3298e+00,1.4307e+01
9.1820e+03,1.4586e+00,7.7621e-03,-5.1974e-01,2.6813e-01,-1.7686e-01,-1.4183e-01,9.9857e-01,2.0692e+00,1.6528e+01,1.3311e+00,1.5197e+01
9.1830e+03,1.4588e+00,7.9039e-03,-5.2074e-01,2.6606e-01,2.1376e-01,-5.5053e-01,7.8353e-02,-1.4762e-01,1.3771e+01,1.3323e+00,1.2438e+01
9.1840e+03,1.4585e+00,8.4544e-03,-5.2081e-01,2.6621e-01,-3.0140e-02,-3.2126e-01,2.9679e-01,1.4609e-01,1.4456e+01,1.3318e+00,1.3124e+01
9.1850e+03,1.4586e+00,8.7757e-03,-5.2111e-01,2.6606e-01,-5.0051e-01,3.6608e-01,-1.1024e-01,-2.8360e-01,1.4715e+01,1.3319e+00,1.3383e+01
9.1860e+03,1.4591e+00,8.4096e-03,-5.2100e-01,2.6634e-01,-3.5388e-01,1.1856e-01,-4.2276e-01,-2.7066e-01,1.4257e+01,1.3326e+00,1.2925e+01
9.1870e+03,1.4594e+00,8.2911e-03,-5.2058e-01,2.6661e-01,5.1067e-01,-7.1181e-01,-8.4564e-01,2.2205e-01,1.3157e+01,1.3329e+00,1.1824e+01
9.1880e+03,1.4589e+00,9.0029e-03,-5.1973e-01,2.6639e-01,-3.4469e-01,1.0383e-01,2.0560e-01,3.9469e-03,1.4820e+01,1.3315e+00,1.3488e+01
9.1890e+03,1.4593e+00,8.8990e-03,-5.1994e-01,2.6639e-01,3.0143e-01,-6.1043e-01,3.7791e-01,2.9005e-01,1.4167e+01,1.3322e+00,1.2835e+01
9.1900e+03,1.4590e+00,9.5095e-03,-5.2032e-01,2.6610e-01,6.6768e-01,-7.4536e-01,-5.0077e-02,-2.5255e-01,1.3147e+01,1.3318e+00,1.1815e+01
9.1910e+03,1.4583e+00,1.0255e-02,-5.2026e-01,2.6635e-01,-1.8085e+00,3.9699e+00,2.2898e-03,-2.1595e-01,1.8290e+01,1.3304e+00,1.6960e+01
9.1920e+03,1.4601e+00,6.2849e-03,-5.2027e-01,2.6657e-01,1.9382e-01,-5.3375e-01,-2.3808e-02,-2.3502e-01,1.3673e+01,1.3345e+00,1.2339e+01
9.1930e+03,1.4599e+00,6.8186e-03,-5.2024e-01,2.6680e-01,6.2897e-01,-7.4142e-01,5.9208e-01,7.7263e-01,1.4325e+01,1.3340e+00,1.2991e+01
9.1940e+03,1.4593e+00,7.5601e-03,-5.2084e-01,2.6603e-01,3.3199e-01,-6.3002e-01,1.4755e-01,-7.0266e-02,1.3729e+01,1.3332e+00,1.2396e+01
9.1950e+03,1.4589e+00,8.1901e-03,-5.2098e-01,2.6610e-01,-1.3029e+00,2.2845e+00,-1.6148e-01,-3.0198e-01,1.6589e+01,1.3326e+00,1.5257e+01
9.1960e+03,1.4602e+00,5.9055e-03,-5.2082e-01,2.6640e-01,-2.9225e-01,2.5270e-02,-1.5658e-01,-3.0045e-01,1.4289e+01,1.3352e+00,1.2954e+01
9.1970e+03,1.4605e+00,5.8803e-03,-5.2066e-01,2.6670e-01,2.7144e-01,-5.9065e-01,8.1866e-02,-1.4371e-01,1.3709e+01,1.3355e+00,1.2374e+01
9.1980e+03,1.4603e+00,6.4709e-03,-5.2075e-01,2.6685e-01,1.4205e+00,-4.1166e-01,-7.9793e-02,-2.6865e-01,1.2804e+01,1.3349e+00,1.1469e+01
9.1990e+03,1.4588e+00,6.8826e-03,-5.2067e-01,2.6711e-01,-1.6459e+00,3.3904e+00,2.8091e-01,1.2008e-01,1.8185e+01,1.3326e+00,1.6853e+01
9.2000e+03,1.4605e+00,3.4922e-03,-5.2095e-01,2.6699e-01,-2.6185e-01,-2.0355e-02,1.7666e-02,-2.0240e-01,1.4414e+01,1.3364e+00,1.3078e+01
9.2010e+03,1.4608e+00,3.5125e-03,-5.2097e-01,2.6720e-01,-9.8848e-01,1.4281e+00,-8.1327e-01,1.6470e-01,1.5719e+01,1.3367e+00,1.4383e+01
9.2020e+03,1.4617e+00,2.0844e-03,-5.2015e-01,2.6703e-01,-1.3013e-01,-1.9794e-01,-9.7347e-02,-2.7776e-01,1.4072e+01,1.3383e+00,1.2734e+01
9.2030e+03,1.4619e+00,2.2824e-03,-5.2005e-01,2.6731e-01,-2.7113e-01,-3.5668e-03,-3.9101e-02,-2.4500e-01,1.4369e+01,1.3383e+00,1.3030e+01
9.2040e+03,1.4621e+00,2.2860e-03,-5.2002e-01,2.6755e-01,-1.3547e+00,2.4568e+00,1.2755e-02,-2.0712e-01,1.6924e+01,1.3387e+00,1.5586e+01
9.2050e+03,1.4635e+00,-1.7089e-04,-5.2003e-01,2.6776e-01,4.0200e-01,-6.6758e-01,-5.0139e-01,-2.1881e-01,1.3162e+01,1.3415e+00,1.1821e+01
9.2060e+03,1.4631e+00,4.9669e-04,-5.1953e-01,2.6798e-01,-6.0922e-01,5.8332e-01,-1.4450e-01,-2.9630e-01,1.4922e+01,1.3404e+00,1.3582e+01
9.2070e+03,1.4637e+00,-8.6635e-05,-5.1938e-01,2.6828e-01,6.0976e-01,-7.3961e-01,-4.9766e-01,-2.2080e-01,1.2961e+01,1.3413e+00,1.1619e+01
9.2080e+03,1.4631e+00,6.5298e-04,-5.1889e-01,2.6850e-01,-5.9073e-01,5.4711e-01,2.7887e-01,1.1377e-01,1.5441e+01,1.3399e+00,1.4101e+01
9.2090e+03,1.4637e+00,1.0587e-04,-5.1916e-01,2.6838e-01,3.7600e-01,-6.5366e-01,-3.1054e-01,-3.0802e-01,1.3239e+01,1.3411e+00,1.1898e+01
9.2100e+03,1.4633e+00,7.5954e-04,-5.1885e-01,2.6869e-01,-3.8393e-01,1.7607e-01,5.4299e-01,6.4644e-01,1.5586e+01,1.3401e+00,1.4246e+01
9.2110e+03,1.4637e+00,5.8346e-04,-5.1940e-01,2.6805e-01,1.4491e+00,-3.8962e-01,4.7264e-02,-1.7792e-01,1.2952e+01,1.3411e+00,1.1611e+01
9.2120e+03,1.4622e+00,9.7308e-04,-5.1944e-01,2.6822e-01,-4.0588e-01,2.0944e-01,6.9622e-01,1.0549e+00,1.6018e+01,1.3389e+00,1.4679e+01
9.2130e+03,1.4627e+00,7.6364e-04,-5.2014e-01,2.6717e-01,2.6484e-01,-5.8605e-01,5.6650e-01,7.0760e-01,1.4645e+01,1.3401e+00,1.3304e+01
9.2140e+03,1.4624e+00,1.3497e-03,-5.2071e-01,2.6646e-01,8.6382e-02,-4.3841e-01,1.5644e-01,-5.9216e-02,1.4064e+01,1.3399e+00,1.2724e+01
9.2150e+03,1.4623e+00,1.7881e-03,-5.2086e-01,2.6652e-01,7.2135e-02,-4.2452e-01,-4.4739e-01,-2.5679e-01,1.3574e+01,1.3397e+00,1.2234e+01
9.2160e+03,1.4622e+00,2.2126e-03,-5.2042e-01,2.6678e-01,-2.8809e-01,2.2667e-02,9.1472e-02,-1.3408e-01,1.4561e+01,1.3392e+00,1.3222e+01
9.2170e+03,1.4625e+00,2.1899e-03,-5.2051e-01,2.6691e-01,-2.8579e-01,1.9987e-02,9.5189e-02,-1.2994e-01,1.4563e+01,1.3396e+00,1.3224e+01
9.2180e+03,1.4628e+00,2.1700e-03,-5.2060e-01,2.6704e-01,8.4171e-01,-7.4468e-01,1.9930e-01,-2.7366e-03,1.3368e+01,1.3401e+00,1.2028e+01
9.2190e+03,1.4620e+00,2.9146e-03,-5.2080e-01,2.6704e-01,3.7839e-01,-6.5540e-01,-1.0285e-01,-2.7982e-01,1.3379e+01,1.3387e+00,1.2041e+01
9.2200e+03,1.4616e+00,3.5700e-03,-5.2070e-01,2.6732e-01,-1.0728e+00,1.6496e+00,3.4191e-02,-1.8843e-01,1.6185e+01,1.3378e+00,1.4848e+01
9.2210e+03,1.4627e+00,1.9204e-03,-5.2073e-01,2.6751e-01,-7.9606e-01,9.7663e-01,-8.8040e-02,-2.7244e-01,1.5383e+01,1.3399e+00,1.4043e+01
9.2220e+03,1.4634e+00,9.4379e-04,-5.2064e-01,2.6778e-01,-2.6843e-01,-3.9358e-03,3.6181e-01,2.6206e-01,1.4986e+01,1.3413e+00,1.3644e+01
9.2230e+03,1.4637e+00,9.4772e-04,-5.2101e-01,2.6752e-01,-5.5998e-01,4.9008e-01,-3.6162e-01,-2.9577e-01,1.4694e+01,1.3420e+00,1.3352e+01
9.2240e+03,1.4643e+00,4.5764e-04,-5.2065e-01,2.6782e-01,1.0930e-02,-3.5849e-01,-9.4856e-02,-2.7564e-01,1.3866e+01,1.3427e+00,1.2523e+01
9.2250e+03,1.4643e+00,8.1613e-04,-5.2055e-01,2.6809e-01,6.6548e-01,-7.4731e-01,-4.0296e-02,-2.4475e-01,1.3175e+01,1.3425e+00,1.1832e+01
9.2260e+03,1.4636e+00,1.5634e-03,-5.2051e-01,2.6834e-01,1.6664e-01,-5.0829e-01,2.6690e-01,9.8017e-02,1.4140e+01,1.3412e+00,1.2799e+01
9.2270e+03,1.4634e+00,2.0717e-03,-5.2078e-01,2.6824e-01,-4.4012e-01,2.7189e-01,3.7543e-01,2.8846e-01,1.5329e+01,1.3409e+00,1.3988e+01
9.2280e+03,1.4639e+00,1.7998e-03,-5.2115e-01,2.6795e-01,-4.1791e-01,2.3507e-01,3.1370e-01,1.7671e-01,1.5168e+01,1.3419e+00,1.3827e+01
9.2290e+03,1.4643e+00,1.5648e-03,-5.2147e-01,2.6778e-01,6.3352e-01,-7.4232e-01,-3.1873e-01,-3.0702e-01,1.2988e+01,1.3428e+00,1.1645e+01
9.2300e+03,1.4637e+00,2.3071e-03,-5.2115e-01,2.6808e-01,6.8305e-01,-7.4853e-01,3.9260e-01,3.2268e-01,1.3839e+01,1.3413e+00,1.2498e+01
9.2310e+03,1.4630e+00,3.0556e-03,-5.2154e-01,2.6776e-01,-6.3083e-02,-2.7662e-01,-1.4687e-01,-2.9607e-01,1.3927e+01,1.3403e+00,1.2587e+01
9.2320e+03,1.4630e+00,3.3322e-03,-5.2139e-01,2.6806e-01,6.9930e-01,-7.4948e-01,-2.6453e-01,-3.1311e-01,1.2959e+01,1.3402e+00,1.1619e+01
9.2330e+03,1.4623e+00,4.0817e-03,-5.2113e-01,2.6837e-01,5.2802e-01,-7.1727e-01,-3.4907e-01,-2.9911e-01,1.3064e+01,1.3387e+00,1.1725e+01
9.2340e+03,1.4618e+00,4.7990e-03,-5.2078e-01,2.6867e-01,-5.4181e-01,4.5094e-01,2.4939e-02,-1.9537e-01,1.4955e+01,1.3374e+00,1.3617e+01
9.2350e+03,1.4624e+00,4.3480e-03,-5.2080e-01,2.6886e-01,-5.1354e-01,4.0016e-01,-1.9673e-01,-3.0802e-01,1.4683e+01,1.3383e+00,1.3344e+01
9.2360e+03,1.4629e+00,3.9479e-03,-5.2061e-01,2.6917e-01,-8.4985e-01,1.1010e+00,8.4797e-01,1.5337e+00,1.7404e+01,1.3391e+00,1.6065e+01
9.2370e+03,1.4637e+00,2.8469e-03,-5.2146e-01,2.6764e-01,6.5576e-01,-7.4514e-01,-1.4637e-01,-2.9604e-01,1.3080e+01,1.3415e+00,1.1739e+01
9.2380e+03,1.4631e+00,3.5921e-03,-5.2131e-01,2.6793e-01,5.3222e-01,-7.1818e-01,-1.3467e-01,-2.9188e-01,1.3197e+01,1.3401e+00,1.1857e+01
9.2390e+03,1.4625e+00,4.3102e-03,-5.2117e-01,2.6823e-01,1.5676e-01,-5.0013e-01,3.7004e-01,2.7917e-01,1.4345e+01,1.3389e+00,1.3006e+01
9.2400e+03,1.4624e+00,4.8104e-03,-5.2154e-01,2.6795e-01,4.7630e-01,-6.9863e-01,-2.5981e-02,-2.3425e-01,1.3357e+01,1.3388e+00,1.2018e+01
9.2410e+03,1.4619e+00,5.5090e-03,-5.2152e-01,2.6818e-01,2.5616e-01,-5.7814e-01,-4.5740e-01,-2.4991e-01,1.3328e+01,1.3377e+00,1.1990e+01
9.2420e+03,1.4616e+00,6.0871e-03,-5.2106e-01,2.6843e-01,8.9581e-01,-7.3235e-01,-5.1279e-01,-2.1029e-01,1.2749e+01,1.3369e+00,1.1412e+01
9.2430e+03,1.4607e+00,6.8195e-03,-5.2055e-01,2.6864e-01,-2.7521e-01,1.6659e-03,-8.2578e-02,-2.6900e-01,1.4326e+01,1.3350e+00,1.2991e+01
9.2440e+03,1.4610e+00,6.8178e-03,-5.2047e-01,2.6891e-01,-2.8539e-01,1.7572e-02,3.7752e-01,2.9208e-01,1.5036e+01,1.3353e+00,1.3701e+01
9.2450e+03,1.4613e+00,6.8003e-03,-5.2084e-01,2.6862e-01,2.5896e-01,-5.8023e-01,1.0850e-01,-1.1389e-01,1.3763e+01,1.3360e+00,1.2427e+01
9.2460e+03,1.4610e+00,7.3805e-03,-5.2095e-01,2.6873e-01,-7.6572e-01,9.0466e-01,9.1004e-02,-1.3247e-01,1.5517e+01,1.3354e+00,1.4181e+01
9.2470e+03,1.4618e+00,6.4758e-03,-5.2104e-01,2.6886e-01,4.0962e-01,-6.6911e-01,3.7550e-01,2.8962e-01,1.4051e+01,1.3369e+00,1.2714e+01
9.2480e+03,1.4614e+00,7.1449e-03,-5.2142e-01,2.6857e-01,8.2986e-02,-4.3360e-01,-3.7198e-01,-2.9154e-01,1.3573e+01,1.3363e+00,1.2237e+01
9.2490e+03,1.4613e+00,7.5785e-03,-5.2105e-01,2.6887e-01,6.6332e-01,-7.4458e-01,4.9244e-01,5.3461e-01,1.4063e+01,1.3358e+00,1.2728e+01
9.2500e+03,1.4607e+00,8.3231e-03,-5.2154e-01,2.6833e-01,1.5693e-02,-3.6661e-01,-4.6836e-02,-2.4781e-01,1.3895e+01,1.3349e+00,1.2560e+01
9.2510e+03,1.4606e+00,8.6897e-03,-5.2149e-01,2.6858e-01,-3.2224e-01,7.3532e-02,5.5408e-01,6.8179e-01,1.5495e+01,1.3346e+00,1.4160e+01
9.2520e+03,1.4610e+00,8.6162e-03,-5.2205e-01,2.6790e-01,-8.3030e-02,-2.5441e-01,9.8045e-02,-1.2394e-01,1.4225e+01,1.3356e+00,1.2889e+01
9.2530e+03,1.4610e+00,8.8706e-03,-5.2214e-01,2.6802e-01,2.2224e-01,-5.5257e-01,-1.4221e-01,-2.9397e-01,1.3525e+01,1.3356e+00,1.2189e+01
9.2540e+03,1.4608e+00,9.4232e-03,-5.2200e-01,2.6832e-01,3.0525e-01,-6.1022e-01,6.8041e-01,1.0190e+00,1.4887e+01,1.3350e+00,1.3552e+01
9.2550e+03,1.4605e+00,1.0033e-02,-5.2268e-01,2.6730e-01,7.1468e-01,-7.4727e-01,1.6166e-01,-4.8690e-02,1.3393e+01,1.3348e+00,1.2058e+01
9.2560e+03,1.4598e+00,1.0781e-02,-5.2284e-01,2.6734e-01,6.7405e-01,-7.4456e-01,1.7562e-02,-1.9998e-01,1.3224e+01,1.3336e+00,1.1891e+01
9.2570e+03,1.4591e+00,1.1525e-02,-5.2286e-01,2.6754e-01,-8.7572e-01,1.1484e+00,-9.6811e-02,-2.7507e-01,1.5546e+01,1.3323e+00,1.4214e+01
9.2580e+03,1.4600e+00,1.0377e-02,-5.2276e-01,2.6782e-01,5.8285e-01,-7.3004e-01,-1.2328e-01,-2.8667e-01,1.3153e+01,1.3339e+00,1.1819e+01
9.2590e+03,1.4594e+00,1.1107e-02,-5.2264e-01,2.6811e-01,1.8424e-01,-5.2423e-01,-2.5067e-01,-3.1300e-01,1.3489e+01,1.3327e+00,1.2156e+01
9.2600e+03,1.4592e+00,1.1631e-02,-5.2239e-01,2.6842e-01,-1.8462e-01,-1.2772e-01,4.7591e-01,5.0111e-01,1.5071e+01,1.3320e+00,1.3739e+01
9.2610e+03,1.4594e+00,1.1759e-02,-5.2287e-01,2.6792e-01,1.4005e+00,-4.2727e-01,-3.2581e-01,-3.0555e-01,1.2628e+01,1.3326e+00,1.1295e+01
9.2620e+03,1.4580e+00,1.2186e-02,-5.2254e-01,2.6822e-01,1.1252e+00,-6.3715e-01,-4.0494e-02,-2.4284e-01,1.2897e+01,1.3301e+00,1.1567e+01
9.2630e+03,1.4569e+00,1.2823e-02,-5.2250e-01,2.6847e-01,-3.0577e-01,3.9840e-02,-2.3621e-01,-3.1226e-01,1.4243e+01,1.3282e+00,1.2915e+01
9.2640e+03,1.4572e+00,1.2783e-02,-5.2226e-01,2.6878e-01,1.5151e-01,-4.9999e-01,5.7315e-02,-1.6429e-01,1.3819e+01,1.3285e+00,1.2491e+01
9.2650e+03,1.4571e+00,1.3283e-02,-5.2232e-01,2.6894e-01,7.0224e-01,-7.4658e-01,5.5048e-01,6.7577e-01,1.4161e+01,1.3281e+00,1.2833e+01
9.2660e+03,1.4563e+00,1.4030e-02,-5.2287e-01,2.6827e-01,1.3235e+00,-4.9355e-01,1.1343e-01,-1.0551e-01,1.3041e+01,1.3272e+00,1.1714e+01
9.2670e+03,1.4550e+00,1.4524e-02,-5.2299e-01,2.6837e-01,8.2726e-01,-7.4085e-01,-2.3881e-01,-3.1235e-01,1.2865e+01,1.3251e+00,1.1540e+01
9.2680e+03,1.4542e+00,1.5264e-02,-5.2275e-01,2.6869e-01,4.8533e-01,-7.0387e-01,8.0543e-01,1.4024e+00,1.5033e+01,1.3235e+00,1.3710e+01
9.2690e+03,1.4537e+00,1.5968e-02,-5.2355e-01,2.6728e-01,-5.6419e-01,4.7053e-01,-2.4352e-01,-3.1321e-01,1.4723e+01,1.3232e+00,1.3399e+01
9.2700e+03,1.4543e+00,1.5498e-02,-5.2331e-01,2.6760e-01,-7.3474e-02,-2.7716e-01,-3.6953e-02,-2.4018e-01,1.4021e+01,1.3240e+00,1.2697e+01
9.2710e+03,1.4544e+00,1.5775e-02,-5.2327e-01,2.6784e-01,-3.1461e-01,4.7615e-02,1.3477e-01,-8.0452e-02,1.4645e+01,1.3239e+00,1.3321e+01
9.2720e+03,1.4547e+00,1.5727e-02,-5.2341e-01,2.6792e-01,1.7696e-01,-5.2369e-01,1.9112e-02,-1.9761e-01,1.3732e+01,1.3245e+00,1.2407e+01
